EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.1.ab.hiDiv.5x41_000.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_051.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_052.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_053.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_054.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_055.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_056.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_057.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_058.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_059.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_060.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_061.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_062.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_063.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_064.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_065.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_066.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_067.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_068.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_069.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_070.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_071.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_072.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_073.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_074.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_075.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_076.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_077.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_078.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_079.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_080.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_081.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_082.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_083.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_084.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_085.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_086.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_087.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_088.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_089.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_090.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_091.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_092.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_093.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_094.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_095.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_096.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_097.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_098.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.2.ab.hiDiv.5x41_099.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_000.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_001.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_002.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_003.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_004.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_005.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_006.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_007.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_008.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_009.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_010.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_011.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_012.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_013.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_014.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_015.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_016.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_017.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_018.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_019.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_020.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_021.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_022.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_023.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_024.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_025.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_026.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_027.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_028.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_029.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_030.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_031.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_032.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_033.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_034.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_035.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_036.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_037.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_038.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_039.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_040.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_041.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_042.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_043.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_044.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_045.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_046.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_047.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_048.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_049.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_050.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_051.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_052.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_053.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_054.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_055.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_056.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_057.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_058.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_059.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_060.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_061.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_062.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_063.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_064.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_065.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_066.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_067.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_068.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_069.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_070.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_071.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_072.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_073.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_074.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_075.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_076.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_077.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_078.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_079.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_080.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_081.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_082.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_083.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_084.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_085.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_086.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_087.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_088.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_089.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_090.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_091.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_092.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_093.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_094.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_095.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_096.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_097.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_098.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/5x41/DVCS.3.ab.hiDiv.5x41_099.hepmc.gz,10000,10
