EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_00.hepmc,9999,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_01.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_02.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_03.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_04.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_05.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_06.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_07.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_08.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_09.hepmc,10000,11
EVGEN/EXCLUSIVE/OMEGA_ABCONV/slight_18x275_Q2of0to1_omegaNeutralDecay_ab_hiDiv_10.hepmc,1,11
