EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s450_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s451_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s452_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s453_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s454_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s650_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s651_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s652_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s653_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiAcc_5x41m_s654_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s550_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s551_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s552_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s553_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s554_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s750_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s751_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s752_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s753_novtx.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiAcc_5x41p_s754_novtx.hepmc.gz,100000,12
