EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/psi2s_ab_hiAcc_10_100.hepmc,270920
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/psi2s_ab_hiAcc_5_100.hepmc,164942
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/psi2s_ab_hiDiv_10_100.hepmc,270920
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/psi2s_ab_hiDiv_5_100.hepmc,164942
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/x_ab_hiAcc_10_100.hepmc,125706
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/x_ab_hiAcc_5_100.hepmc,114906
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/x_ab_hiDiv_10_100.hepmc,125706
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/x_ab_hiDiv_5_100.hepmc,114906
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/y_ab_hiAcc_10_100.hepmc,37511
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/y_ab_hiAcc_5_100.hepmc,22384
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/y_ab_hiDiv_10_100.hepmc,37511
EVGEN/EXCLUSIVE/SPECTROSCOPY_ABCONV/y_ab_hiDiv_5_100.hepmc,22384
