SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run001,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run002,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run003,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run004,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run005,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run006,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run007,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run008,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run009,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run010,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run011,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run012,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run013,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run014,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run015,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run016,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run017,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run018,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run019,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run020,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run021,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run022,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run023,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run024,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run025,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run026,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run027,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run028,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run029,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run030,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run031,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run032,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run033,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run034,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run035,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run036,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run037,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run038,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run039,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run040,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run041,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run042,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run043,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run044,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run045,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run046,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run047,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run048,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run049,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run050,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run051,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run052,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run053,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run054,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run055,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run056,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run057,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run058,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run059,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run060,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run061,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run062,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run063,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run064,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run065,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run066,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run067,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run068,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run069,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run070,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run071,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run072,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run073,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run074,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run075,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run076,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run077,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run078,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run079,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run080,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run081,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run082,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run083,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run084,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run085,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run086,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run087,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run088,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run089,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run090,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run091,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run092,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run093,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run094,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run095,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run096,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run097,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run098,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run099,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run100,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run101,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run102,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run103,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run104,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run105,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run106,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run107,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run108,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run109,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run110,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run111,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run112,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run113,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run114,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run115,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run116,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run117,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run118,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run119,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run120,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run121,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run122,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run123,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run124,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run125,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run126,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run127,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run128,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run129,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run130,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run131,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run132,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run133,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run134,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run135,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run136,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run137,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run138,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run139,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run140,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run141,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run142,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run143,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run144,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run145,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run146,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run147,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run148,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run149,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run150,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run151,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run152,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run153,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run154,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run155,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run156,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run157,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run158,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run159,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run160,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run161,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run162,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run163,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run164,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run165,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run166,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run167,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run168,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run169,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run170,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run171,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run172,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run173,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run174,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run175,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run176,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run177,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run178,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run179,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run180,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run181,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run182,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run183,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run184,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run185,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run186,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run187,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run188,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run189,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run190,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run191,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run192,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run193,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run194,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run195,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run196,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run197,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run198,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run199,hepmc3.tree.root,100000,0
SIDIS/pythia6/ep_5x41/hepmc_ip6/radcor/ep_radcor.5x41_q2_1_10_run200,hepmc3.tree.root,100000,0