SINGLE/e-/50MeV/e-_50MeV_eta=-1.0,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta=-1.0,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta=-1.0,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta=-1.0,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta=-1.0,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta=-1.0,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta=-1.0,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta=-1.0,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta=-1.0,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta=-1.0,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta=-1.0,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta=-1.0,steer,100000,0
SINGLE/e-/50MeV/e-_50MeV_eta=-0.5,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta=-0.5,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta=-0.5,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta=-0.5,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta=-0.5,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta=-0.5,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta=-0.5,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta=-0.5,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta=-0.5,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta=-0.5,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta=-0.5,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta=-0.5,steer,100000,0
SINGLE/e-/50MeV/e-_50MeV_eta=0.0,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta=0.0,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta=0.0,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta=0.0,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta=0.0,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta=0.0,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta=0.0,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta=0.0,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta=0.0,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta=0.0,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta=0.0,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta=0.0,steer,100000,0
SINGLE/e-/50MeV/e-_50MeV_eta=+0.5,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta=+0.5,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta=+0.5,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta=+0.5,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta=+0.5,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta=+0.5,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta=+0.5,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta=+0.5,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta=+0.5,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta=+0.5,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta=+0.5,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta=+0.5,steer,100000,0
SINGLE/e-/50MeV/e-_50MeV_eta=+1.0,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta=+1.0,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta=+1.0,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta=+1.0,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta=+1.0,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta=+1.0,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta=+1.0,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta=+1.0,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta=+1.0,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta=+1.0,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta=+1.0,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta=+1.0,steer,100000,0
